date,level_m
2022-07-14,8.2393854998168
2022-07-15,8.342043957428249
2022-07-16,8.760789103569142
2022-07-17,8.385129579590872
2022-07-18,8.287174440234251
2022-07-19,8.308877801030997
2022-07-20,8.418118965210828
2022-07-21,8.038574430203003
2022-07-22,8.173106952838566
2022-07-23,8.178923125722372
2022-07-24,8.054828899663374
2022-07-25,7.674133730332545
2022-07-26,7.8033863244236406
2022-07-27,7.546164471866552
2022-07-28,7.517934251981017
2022-07-29,7.59016716326388
2022-07-30,7.715104333210885
2022-07-31,7.775280572762154
2022-08-01,7.6268154544809095
2022-08-02,7.538148814810607
2022-08-03,7.4517899433564105
2022-08-04,7.172789639513944
2022-08-05,7.135997454958967
2022-08-06,7.181595644551606
2022-08-07,7.033530246714568
2022-08-08,6.89929234084501
2022-08-09,7.0559972000058755
2022-08-10,6.715350389175494
2022-08-11,6.551915850085772
2022-08-12,6.801008173175331
2022-08-13,6.639420854088581
2022-08-14,6.5897719721007375
2022-08-15,6.47147129449035
2022-08-16,6.690639537631359
2022-08-17,6.52115288584096
2022-08-18,6.346788918703394
2022-08-19,6.280809306272673
2022-08-20,5.948655451108783
2022-08-21,5.901956141755768
2022-08-22,6.0069447866161685
2022-08-23,5.822547536846288
2022-08-24,5.7769858280288675
2022-08-25,5.737881251623839
2022-08-26,5.7069910441896745
2022-08-27,5.943490730729049
2022-08-28,5.889353708567934
2022-08-29,5.697777679020421
2022-08-30,5.775374318514282
2022-08-31,5.7338181246588045
2022-09-01,5.893623861042322
2022-09-02,5.703846550246427
2022-09-03,5.5654646826118945
2022-09-04,5.767039931122423
2022-09-05,5.736567499952584
2022-09-06,5.851523191252014
2022-09-07,5.912847099726283
2022-09-08,5.5141040683240305
2022-09-09,5.555056338880668
2022-09-10,5.550023016487459
2022-09-11,5.88877776852898
2022-09-12,5.828752712427834
2022-09-13,6.145667387059882
2022-09-14,5.9408834922528015
2022-09-15,5.918984829749757
2022-09-16,6.186455535877173
2022-09-17,6.092535936184261
2022-09-18,6.234746862672468
2022-09-19,6.390153336660116
2022-09-20,6.377536619412102
2022-09-21,6.46145146122594
2022-09-22,6.506880168960096
2022-09-23,6.311133082580559
2022-09-24,6.567598259203128
2022-09-25,6.384513662415399
2022-09-26,6.390799457465647
2022-09-27,6.5845005132768915
2022-09-28,6.460459626716207
2022-09-29,6.408156820758854
2022-09-30,6.526733781585131
2022-10-01,6.454683582102315
2022-10-02,6.270290174763984
2022-10-03,6.008103827728631
2022-10-04,5.578106744518195
2022-10-05,5.62087517905979
2022-10-06,5.5805498485548615
2022-10-07,5.530796522482109
2022-10-08,5.094766333161054
2022-10-09,5.00975622652781
2022-10-10,4.935717438421941
2022-10-11,4.965586506236667
2022-10-12,5.017646263371535
2022-10-13,4.821590109739845
2022-10-14,4.856117991837513
2022-10-15,4.9761900676888455
2022-10-16,4.923299832943317
2022-10-17,5.280886443390797
2022-10-18,5.002965276083871
2022-10-19,4.600966167147076
2022-10-20,4.945745599424009
2022-10-21,4.848180081564356
2022-10-22,4.782225511018421
2022-10-23,4.64729198771935
2022-10-24,4.865940741003121
2022-10-25,4.604106948259163
2022-10-26,4.333391789712541
2022-10-27,4.364387994781333
2022-10-28,4.3962600598250505
2022-10-29,4.507715072784269
2022-10-30,4.589090823358784
2022-10-31,4.54854361100914
2022-11-01,4.571066562758744
2022-11-02,4.343036911745061
2022-11-03,4.166508480083853
2022-11-04,4.156929769921762
2022-11-05,3.9792647957198137
2022-11-06,3.9509068412853603
2022-11-07,3.949814613194012
2022-11-08,3.984436234820823
2022-11-09,3.7590948633285866
2022-11-10,3.794362145234117
2022-11-11,3.98205531563925
2022-11-12,3.8410087025267607
2022-11-13,3.7359381009231547
2022-11-14,3.823468933015199
2022-11-15,3.680797038015004
2022-11-16,3.719881362390762
2022-11-17,4.018616248158827
2022-11-18,4.213877127202819
2022-11-19,4.0255828402972655
2022-11-20,3.9666526365428987
2022-11-21,4.388257224549517
2022-11-22,4.077209308386918
2022-11-23,4.1243269984842685
2022-11-24,3.9604840603515536
2022-11-25,4.224377383074479
2022-11-26,3.968498377554282
2022-11-27,3.714313388607558
2022-11-28,3.775875100154715
2022-11-29,4.0202175905941875
2022-11-30,4.192160074441593
2022-12-01,4.0709123052033815
2022-12-02,4.202817671437445
2022-12-03,3.978434378632564
2022-12-04,4.186394201114948
2022-12-05,4.350083923464197
2022-12-06,4.194529445843042
2022-12-07,3.8755583710090997
2022-12-08,4.196950853137586
2022-12-09,4.065460353768135
2022-12-10,4.347503646166733
2022-12-11,4.1977648145900055
2022-12-12,4.2091629579747085
2022-12-13,4.277946153798935
2022-12-14,4.259064642467326
2022-12-15,4.3897111583184545
2022-12-16,4.287364648330889
2022-12-17,4.322833837716135
2022-12-18,4.2811293466643665
2022-12-19,4.232901648786444
2022-12-20,4.439360414832208
2022-12-21,4.516696896406499
2022-12-22,4.56608179926848
2022-12-23,4.501191109417049
2022-12-24,4.466092328404619
2022-12-25,4.486390431064926
2022-12-26,4.400423426108975
2022-12-27,4.659674230666369
2022-12-28,4.54419722917361
2022-12-29,4.524674148437896
2022-12-30,4.653014562633999
2022-12-31,4.613280413651762
2023-01-01,4.3970908235475346
2023-01-02,4.562976961126029
2023-01-03,4.500806227736345
2023-01-04,4.5418207995497
2023-01-05,4.4835670379863
2023-01-06,4.5439164857074354
2023-01-07,4.491859453136895
2023-01-08,4.436659434466004
2023-01-09,4.499613156832916
2023-01-10,4.605412836841723
2023-01-11,4.605549400926397
2023-01-12,4.420358067842338
2023-01-13,4.564711125611433
2023-01-14,4.80322806398575
2023-01-15,4.598814412462239
2023-01-16,4.494343912372961
2023-01-17,4.6631663413001645
2023-01-18,4.417382053550988
2023-01-19,4.515211014426991
2023-01-20,4.7371008757500555
2023-01-21,4.620706201335497
2023-01-22,4.746723832625338
2023-01-23,4.742796133943882
2023-01-24,4.572659777914058
2023-01-25,4.740147195630937
2023-01-26,4.537530053396233
2023-01-27,4.394618449994138
2023-01-28,4.6465943906382385
2023-01-29,4.558776675800829
2023-01-30,4.754422113652967
2023-01-31,4.678857455796172
2023-02-01,4.633722156078569
2023-02-02,4.420123863082971
2023-02-03,4.7726903554865805
2023-02-04,4.523471980329018
2023-02-05,4.494018115783191
2023-02-06,4.6147830423057385
2023-02-07,4.8840508473772095
2023-02-08,4.724417602075448
2023-02-09,4.847179732071143
2023-02-10,4.950190742380684
2023-02-11,4.86176735197624
2023-02-12,4.863762467988325
2023-02-13,4.869411370148154
2023-02-14,4.734691182338257
2023-02-15,4.919052572501474
2023-02-16,4.560296618494668
2023-02-17,4.653978973049512
2023-02-18,4.309341176922835
2023-02-19,4.210009601473464
2023-02-20,4.532159139788844
2023-02-21,4.388909593689858
2023-02-22,4.228267753140403
2023-02-23,4.527729880117859
2023-02-24,4.21785137315
2023-02-25,4.447754576231097
2023-02-26,4.354945368778651
2023-02-27,3.946414038044495
2023-02-28,4.2715094768544155
2023-03-01,4.035811890570136
2023-03-02,4.044698390488765
2023-03-03,4.21498836452915
2023-03-04,4.274565170315746
2023-03-05,4.728164517479868
2023-03-06,4.704046834478172
2023-03-07,4.235193475779428
2023-03-08,4.344874688849155
2023-03-09,4.286418367751717
2023-03-10,4.221620379920293
2023-03-11,4.160513262239184
2023-03-12,4.412819675500735
2023-03-13,4.261613468611507
2023-03-14,4.443479998234083
2023-03-15,4.617578920183228
2023-03-16,4.517960834046096
2023-03-17,4.461877135285328
2023-03-18,4.312055787430243
2023-03-19,4.258306601469084
2023-03-20,4.2244825594953594
2023-03-21,4.100643984736145
2023-03-22,4.0938398037390185
2023-03-23,4.1952350599427115
2023-03-24,4.291169995508232
2023-03-25,4.299033585130618
2023-03-26,4.256109971510658
2023-03-27,4.277144405982564
2023-03-28,4.013457398685471
2023-03-29,3.9836604447937325
2023-03-30,4.014467318916102
2023-03-31,4.15374658117488
2023-04-01,4.077498649005267
2023-04-02,4.093641309976798
2023-04-03,4.054184196292673
2023-04-04,4.185410497763131
2023-04-05,4.082003274939226
2023-04-06,4.203560697559626
2023-04-07,4.2271517663965446
2023-04-08,4.475349275694843
2023-04-09,4.390039542482436
2023-04-10,4.330786768913732
2023-04-11,4.566790342488349
2023-04-12,4.424688337064276
2023-04-13,4.380798660594734
2023-04-14,4.645196823549284
2023-04-15,4.545864861788341
2023-04-16,4.272298529622419
2023-04-17,4.492081423554144
2023-04-18,4.594851011422781
2023-04-19,4.711911259437077
2023-04-20,4.452227676934494
2023-04-21,4.4981595401672445
2023-04-22,4.633766554498933
2023-04-23,4.273364114157145
2023-04-24,4.361584479279951
2023-04-25,4.4533712017903175
2023-04-26,4.767609955233427
2023-04-27,4.742327124550697
2023-04-28,4.683128886557311
2023-04-29,4.696166142806575
2023-04-30,4.597447291366844
2023-05-01,4.5330615420879505
2023-05-02,4.433273549912574
2023-05-03,4.518710426135963
2023-05-04,4.420611242741074
2023-05-05,4.726687551055676
2023-05-06,4.825339802611736
2023-05-07,4.872339629976322
2023-05-08,4.800928608572929
2023-05-09,4.607514766236417
2023-05-10,4.985760997629745
2023-05-11,4.642935207403432
2023-05-12,4.789290063485175
2023-05-13,4.791722746235429
2023-05-14,4.415777161374661
2023-05-15,4.755086067987889
2023-05-16,4.35649525816207
2023-05-17,4.449814767548192
2023-05-18,4.236625885410661
2023-05-19,4.212891604017753
2023-05-20,4.178248231777714
2023-05-21,4.167031025240947
2023-05-22,4.112762043538213
2023-05-23,4.179284955001307
2023-05-24,4.140482535219352
2023-05-25,4.248582864631004
2023-05-26,3.9162672777236884
2023-05-27,4.074087268252131
2023-05-28,4.415348568801686
2023-05-29,4.179550180309811
2023-05-30,4.376978546273449
2023-05-31,4.152567392088975
2023-06-01,4.554670601406815
2023-06-02,4.611158939501125
2023-06-03,5.158094610484825
2023-06-04,5.284928785051643
2023-06-05,5.556334441826344
2023-06-06,5.661012703217304
2023-06-07,6.122247300539776
2023-06-08,6.318566448035193
2023-06-09,6.103731600690391
2023-06-10,6.403997876552184
2023-06-11,6.33016545671908
2023-06-12,6.524280744453675
2023-06-13,6.891090269778449
2023-06-14,6.891985302148109
2023-06-15,7.230205793304059
2023-06-16,6.9234539165877145
2023-06-17,7.114555642197931
2023-06-18,7.261087373964907
2023-06-19,7.4083527805137335
2023-06-20,7.483750036725372
2023-06-21,7.658194090685172
2023-06-22,7.999738716714524
2023-06-23,7.954816826774634
2023-06-24,7.832745102396716
2023-06-25,7.87621789932516
2023-06-26,8.00646830461166
2023-06-27,8.113907862379076
2023-06-28,8.12323434811766
2023-06-29,8.270970917684176
2023-06-30,8.014634973298998
2023-07-01,7.934081330159713
2023-07-02,8.190314954316928
2023-07-03,8.198501597909123
2023-07-04,8.408046978211544
2023-07-05,8.119469732198386
2023-07-06,8.454368475683069
2023-07-07,8.187905923635576
2023-07-08,8.465768635399042
2023-07-09,8.463060986587184
2023-07-10,8.38297404285301
2023-07-11,8.378960096493222
2023-07-12,8.097941322909207
2023-07-13,8.554647856402699
2023-07-14,8.319974703587722
2023-07-15,8.426891992876197
2023-07-16,8.265774689950014
2023-07-17,8.607733402372466
2023-07-18,8.278075001521847
2023-07-19,8.354581265355748
2023-07-20,7.8097476274633415
2023-07-21,7.944919569335091
2023-07-22,7.835184653877661
2023-07-23,7.951954787899506
2023-07-24,7.818998628117827
2023-07-25,7.877538447370368
2023-07-26,7.819556581408229
2023-07-27,7.872493006350321
2023-07-28,7.910181148417641
2023-07-29,7.718926994839182
2023-07-30,7.871473179492112
2023-07-31,7.580613001201167
2023-08-01,7.568480366036989
2023-08-02,7.4156260105504765
2023-08-03,7.126680805018496
2023-08-04,7.3086934434503865
2023-08-05,7.1800428615823515
2023-08-06,7.288747733203458
2023-08-07,7.324583573369299
2023-08-08,7.167510697755393
2023-08-09,7.1260010798739355
2023-08-10,7.0908265833131745
2023-08-11,6.695690776574922
2023-08-12,6.519304770762517
2023-08-13,6.480632088436482
2023-08-14,6.42134182423377
2023-08-15,6.299725423524226
2023-08-16,6.169091848191354
2023-08-17,6.663248159961859
2023-08-18,6.479613742061711
2023-08-19,6.266435475812807
2023-08-20,6.122377139657031
2023-08-21,6.239588163230338
2023-08-22,5.954459992044963
2023-08-23,5.956143331182608
2023-08-24,5.974780837371492
2023-08-25,5.951730862088228
2023-08-26,5.977466240137893
2023-08-27,5.837684842686486
2023-08-28,6.000620482958622
2023-08-29,6.204471778867938
2023-08-30,6.028712878912941
2023-08-31,6.0610798152179255
2023-09-01,6.143102319629265
2023-09-02,6.232424017937928
2023-09-03,6.1913868512340855
2023-09-04,6.035399480089201
2023-09-05,6.096841277861194
2023-09-06,6.042166140851522
2023-09-07,6.082962855650474
2023-09-08,5.986276203453623
2023-09-09,5.9761091278866845
2023-09-10,5.821971438782404
2023-09-11,5.43208944957786
2023-09-12,5.511097827828829
2023-09-13,5.367940179028574
2023-09-14,5.31969121432731
2023-09-15,5.455612082578661
2023-09-16,5.528162661500842
2023-09-17,5.608231284998902
2023-09-18,5.905126265278995
2023-09-19,6.027425175806082
2023-09-20,6.094027955603599
2023-09-21,6.027650864340131
2023-09-22,6.297904535938428
2023-09-23,6.170727685157954
2023-09-24,6.208227119249852
2023-09-25,6.221406641951751
2023-09-26,6.206569989125327
2023-09-27,6.385886398477919
2023-09-28,6.419676363306453
2023-09-29,6.492163019548687
2023-09-30,6.766087685471337
2023-10-01,6.13312894313728
2023-10-02,6.251290649981974
2023-10-03,6.138834935624365
2023-10-04,5.921788920837592
2023-10-05,5.56205224208544
2023-10-06,5.476059567771095
2023-10-07,5.447360811572919
2023-10-08,5.450086830479266
2023-10-09,5.446009661422043
2023-10-10,5.074955890699106
2023-10-11,5.364897104243308
2023-10-12,5.055942279256877
2023-10-13,5.295407218287952
2023-10-14,5.06407854671948
2023-10-15,5.254778330385593
2023-10-16,5.107108886937622
2023-10-17,4.979406330522953
2023-10-18,4.86353301567561
2023-10-19,4.741513569686498
2023-10-20,4.47826391370301
2023-10-21,4.591170934763903
2023-10-22,4.447226179363115
2023-10-23,4.5466175441190995
2023-10-24,4.531920165088206
2023-10-25,4.469983110053077
2023-10-26,4.441672234709076
2023-10-27,4.482777607107043
2023-10-28,4.375768239825815
2023-10-29,4.530475712163983
2023-10-30,4.0534124322691785
2023-10-31,4.149824854939046
2023-11-01,4.503371843691069
2023-11-02,4.293200596535575
2023-11-03,4.269710640196517
2023-11-04,4.320341861043749
2023-11-05,4.45419850109658
2023-11-06,4.708343697443011
2023-11-07,4.591483815684338
2023-11-08,4.888700422533702
2023-11-09,4.790965076558018
2023-11-10,4.646356999857232
2023-11-11,4.609461654087786
2023-11-12,4.712964114774567
2023-11-13,4.372980240275552
2023-11-14,4.653203655925251
2023-11-15,4.613700698784961
2023-11-16,4.8058493692285875
2023-11-17,4.921342920948351
2023-11-18,4.865937098435535
2023-11-19,5.012434038859484
2023-11-20,4.764771977815079
2023-11-21,5.048971563053809
2023-11-22,5.249083274400187
2023-11-23,5.044352338160037
2023-11-24,5.070061267220687
2023-11-25,4.850898974529939
2023-11-26,4.7021863689867684
2023-11-27,4.765258024401154
2023-11-28,4.970144807446341
2023-11-29,5.078821877636477
2023-11-30,5.081367506254059
2023-12-01,5.088534069687466
2023-12-02,5.0063025263235845
2023-12-03,4.961678766656809
2023-12-04,4.550510699142506
2023-12-05,4.63919812215748
2023-12-06,4.515073835992492
2023-12-07,4.628687590445007
2023-12-08,4.403367859642158
2023-12-09,4.603982834793208
2023-12-10,4.53798360344226
2023-12-11,4.179299792230473
2023-12-12,4.5807945874879765
2023-12-13,4.623588315454274
2023-12-14,4.514498632647195
2023-12-15,4.347356356290954
2023-12-16,4.361233497606275
2023-12-17,4.56274866493801
2023-12-18,4.45813420773417
2023-12-19,4.451003902247698
2023-12-20,4.873539876235049
2023-12-21,4.666666763699609
2023-12-22,4.263311434559096
2023-12-23,4.403727833865343
2023-12-24,4.165026203888435
2023-12-25,4.104080189179328
2023-12-26,4.186814557665475
2023-12-27,4.296281247482799
2023-12-28,4.297048089166274
2023-12-29,4.368564669249103
2023-12-30,4.612254853138829
2023-12-31,4.4931752327163705
2024-01-01,4.426307239993609
2024-01-02,4.371219322232413
2024-01-03,4.274286275132939
2024-01-04,4.790630037423411
2024-01-05,4.702072923182604
2024-01-06,4.706279255881175
2024-01-07,4.612946757926166
2024-01-08,4.652509827863001
2024-01-09,4.477081039223952
2024-01-10,4.126212856274825
2024-01-11,4.281641641436677
2024-01-12,4.414007391419166
2024-01-13,4.2943239354931455
2024-01-14,4.56436162617404
2024-01-15,4.6791157598416335
2024-01-16,4.7595845631636955
2024-01-17,4.428278740683328
2024-01-18,4.5382813397459705
2024-01-19,4.3028940034669905
2024-01-20,4.713791792771595
2024-01-21,4.716206984288171
2024-01-22,4.528058610367947
2024-01-23,4.6671677789437735
2024-01-24,4.609752206389202
2024-01-25,4.300207480323937
2024-01-26,4.525459255543899
2024-01-27,4.580177225317831
2024-01-28,4.598151454402566
2024-01-29,4.605833929770716
2024-01-30,4.932387487403203
2024-01-31,4.469952177607513
2024-02-01,4.320827748162136
2024-02-02,4.463277347308532
2024-02-03,4.3825284858174856
2024-02-04,4.6334053538079205
2024-02-05,4.728387696434393
2024-02-06,4.486885835613425
2024-02-07,4.529211126759841
2024-02-08,4.314761052221366
2024-02-09,4.562539701314542
2024-02-10,4.4698626158348596
2024-02-11,4.637146764779656
2024-02-12,4.414268382430658
2024-02-13,4.482455379147724
2024-02-14,4.374447585778179
2024-02-15,4.437345882155115
2024-02-16,4.480022739021945
2024-02-17,4.45382340166608
2024-02-18,4.069694032441971
2024-02-19,4.2834281012290125
2024-02-20,4.522671640121545
2024-02-21,4.638384864545284
2024-02-22,4.43234189018305
2024-02-23,4.380570271831812
2024-02-24,4.289225120152054
2024-02-25,4.374278789653316
2024-02-26,4.244200993922869
2024-02-27,4.60569501080222
2024-02-28,4.498221413570756
2024-02-29,4.686225335892581
2024-03-01,4.733969400168244
2024-03-02,4.700185859775907
2024-03-03,4.872145049043744
2024-03-04,4.955322058661743
2024-03-05,4.835252632086658
2024-03-06,4.946710217068017
2024-03-07,4.760873422842268
2024-03-08,4.757317597100297
2024-03-09,4.407322794444523
2024-03-10,4.69027698449486
2024-03-11,4.5851041040397735
2024-03-12,4.792036292345315
2024-03-13,5.099730026162101
2024-03-14,4.598449969590019
2024-03-15,4.658287970919912
2024-03-16,4.473432168638066
2024-03-17,4.335177495280342
2024-03-18,4.436191563132166
2024-03-19,4.83739917253554
2024-03-20,4.7225475720835535
2024-03-21,4.663153132379472
2024-03-22,4.6814669436510625
2024-03-23,4.867608143306916
2024-03-24,4.621080443630295
2024-03-25,4.952449760270811
2024-03-26,4.514826954740165
2024-03-27,4.641464163116603
2024-03-28,4.789179604931378
2024-03-29,4.576977722428496
2024-03-30,4.636334800449697
2024-03-31,4.622902756125676
2024-04-01,4.482917024689249
2024-04-02,4.603186706649059
2024-04-03,4.759506336075396
2024-04-04,4.6069363045637095
2024-04-05,4.515884211316799
2024-04-06,4.469682381952761
2024-04-07,4.531181431609259
2024-04-08,4.777664424257703
2024-04-09,4.861520594541811
2024-04-10,4.703211830551268
2024-04-11,4.803851415508724
2024-04-12,4.727390575967395
2024-04-13,4.997769057441306
2024-04-14,4.892844020778626
2024-04-15,4.948506980707464
2024-04-16,4.999448327815359
2024-04-17,5.09538244511586
2024-04-18,4.974247677910288
2024-04-19,4.949770858574245
2024-04-20,5.1990289293922105
2024-04-21,5.1120543075488465
2024-04-22,4.995132449463723
2024-04-23,4.830714849062248
2024-04-24,4.670837950348451
2024-04-25,4.7470280922738235
2024-04-26,4.641928531165713
2024-04-27,4.542561459145187
2024-04-28,4.607154022550246
2024-04-29,4.677092089607134
2024-04-30,4.527916960411705
2024-05-01,4.682403989205349
2024-05-02,4.50366367847076
2024-05-03,4.409003013495615
2024-05-04,4.57557573214407
2024-05-05,4.197489095245844
2024-05-06,4.522754521816976
2024-05-07,4.421969210001082
2024-05-08,4.435378443236692
2024-05-09,4.360715249504001
2024-05-10,4.381926790319773
2024-05-11,4.515526080048745
2024-05-12,4.499968203647808
2024-05-13,4.641400213751914
2024-05-14,4.874996857023613
2024-05-15,4.70350368024256
2024-05-16,4.657962719514068
2024-05-17,4.676122945463742
2024-05-18,5.026320629775845
2024-05-19,4.6272259883032785
2024-05-20,4.933523689765107
2024-05-21,4.662705873352269
2024-05-22,4.72753284828133
2024-05-23,5.002367891786569
2024-05-24,4.976004132841313
2024-05-25,4.918604367227132
2024-05-26,5.112092640023471
2024-05-27,4.855171111073538
2024-05-28,4.892475100088167
2024-05-29,4.653425103595126
2024-05-30,4.736068736135064
2024-05-31,5.140079236451678
2024-06-01,5.0205798926823455
2024-06-02,5.328358019100424
2024-06-03,5.578505255336562
2024-06-04,5.51056320071127
2024-06-05,5.676239678783008
2024-06-06,6.105760768756465
2024-06-07,5.94713368365624
2024-06-08,6.4029341957725165
2024-06-09,6.595606561713349
2024-06-10,6.801086764695368
2024-06-11,6.823221138352158
2024-06-12,7.103855371797581
2024-06-13,6.98987224501682
2024-06-14,7.377508360657995
2024-06-15,7.439340905234525
2024-06-16,7.62077688418152
2024-06-17,7.740354593074536
2024-06-18,7.925953100622676
2024-06-19,8.007176687000898
2024-06-20,8.159803068623452
2024-06-21,8.197910022941423
2024-06-22,8.201651813672765
2024-06-23,8.208508825105268
2024-06-24,8.49500138221475
2024-06-25,8.393625688261984
2024-06-26,8.300213725208332
2024-06-27,8.379998667451416
2024-06-28,8.35313391538505
2024-06-29,8.565014597196988
2024-06-30,8.682343100088975
2024-07-01,8.850203272239451
2024-07-02,8.884851517878412
2024-07-03,8.80028050955978
2024-07-04,8.903312658583443
2024-07-05,8.713091861418711
2024-07-06,8.586082813895944
2024-07-07,8.894195532418774
2024-07-08,8.863525228711103
2024-07-09,8.818572587509673
2024-07-10,8.66163995659197
2024-07-11,8.513138790860351
2024-07-12,8.597389834280413
2024-07-13,8.857465666787089
2024-07-14,8.887636359483754
2024-07-15,8.525998971426132
2024-07-16,8.72972970411874
2024-07-17,8.992806027675
2024-07-18,8.841081129185689
2024-07-19,8.725467284171936
2024-07-20,8.71471880710744
2024-07-21,8.734589771024222
2024-07-22,8.56907483751758
2024-07-23,8.630990226322249
2024-07-24,8.357623525994304
2024-07-25,8.532846216567286
2024-07-26,8.510854458453638
2024-07-27,8.232093281577841
2024-07-28,8.016291573231271
2024-07-29,7.976829127427927
2024-07-30,8.100129809499824
2024-07-31,8.001534243051783
2024-08-01,7.960261279986266
2024-08-02,7.837992902489278
2024-08-03,7.997988059983231
2024-08-04,7.7992721978468245
2024-08-05,7.660523159042307
2024-08-06,7.525641897577596
2024-08-07,7.480884834829685
2024-08-08,7.334783904452004
2024-08-09,7.451133169831143
2024-08-10,7.572128556963474
2024-08-11,7.479732823829017
2024-08-12,7.254486043337693
2024-08-13,6.89276231052406
2024-08-14,6.7010718879699676
2024-08-15,6.87978649805091
2024-08-16,6.84328472486033
2024-08-17,6.765089080780162
2024-08-18,6.695593586233283
2024-08-19,6.526696605256621
2024-08-20,6.764996414873712
2024-08-21,6.3149690889407095
2024-08-22,6.323001993473509
2024-08-23,6.260529872609808
2024-08-24,6.333003681472594
2024-08-25,6.11995140558812
2024-08-26,5.974303455761242
2024-08-27,5.94385250472469
2024-08-28,5.857530068892937
2024-08-29,6.136348091154609
2024-08-30,6.146597360888052
2024-08-31,6.057865051075657
2024-09-01,5.9778347759154835
2024-09-02,5.843728499108963
2024-09-03,5.974172754420047
2024-09-04,6.1272206473985165
2024-09-05,6.05826552507232
2024-09-06,6.016887568672322
2024-09-07,5.993888416426587
2024-09-08,6.056705979162375
2024-09-09,6.089398417316806
2024-09-10,5.737998643515608
2024-09-11,6.070220146752833
2024-09-12,5.896098237489471
2024-09-13,6.092571488655619
2024-09-14,6.185672887515363
2024-09-15,6.260704084648086
2024-09-16,6.279401761755567
2024-09-17,6.0416094841996415
2024-09-18,6.122135882012682
2024-09-19,6.211983445321729
2024-09-20,6.543875204680452
2024-09-21,6.577535553922112
2024-09-22,6.358321925946087
2024-09-23,6.736917444104293
2024-09-24,6.801905870315082
2024-09-25,6.728051437535014
2024-09-26,6.998241229473851
2024-09-27,6.933077832076499
2024-09-28,6.74200422396635
2024-09-29,6.968342007752774
2024-09-30,6.779658607301539
2024-10-01,6.53712307378876
2024-10-02,6.481270830511052
2024-10-03,6.25545883041892
2024-10-04,5.926471131878092
2024-10-05,6.0075652516684555
2024-10-06,5.781140483199801
2024-10-07,5.355535841440059
2024-10-08,5.374692875272722
2024-10-09,5.39535236803234
2024-10-10,5.574175551335349
2024-10-11,5.255607814960756
2024-10-12,5.272405156950032
2024-10-13,5.517075610757757
2024-10-14,5.37691477713967
2024-10-15,5.136934573492605
2024-10-16,5.064487577189385
2024-10-17,5.060939745789981
2024-10-18,5.102289979404933
2024-10-19,4.9890541313918435
2024-10-20,4.870928546490901
2024-10-21,4.999775648977643
2024-10-22,5.079480243452504
2024-10-23,4.8899515819228565
2024-10-24,5.147476118791682
2024-10-25,5.0415024250179075
2024-10-26,5.1590265983364585
2024-10-27,5.190972127962711
2024-10-28,5.213905104021842
2024-10-29,4.997323983758551
2024-10-30,5.175503782303888
2024-10-31,5.508508565710915
2024-11-01,5.3512123104860505
2024-11-02,5.215158295853089
2024-11-03,5.422765016569554
2024-11-04,5.10432147385088
2024-11-05,5.2958103199761455
2024-11-06,5.108966683199056
2024-11-07,4.944042539317595
2024-11-08,5.158491413040288
2024-11-09,4.720887068434794
2024-11-10,4.838290764820615
2024-11-11,4.862758549461091
2024-11-12,4.58225560161926
2024-11-13,4.450515750848826
2024-11-14,4.753415733049122
2024-11-15,4.591263294976764
2024-11-16,4.936821631978205
2024-11-17,4.537752814115935
2024-11-18,4.613367032472068
2024-11-19,4.689812498127973
2024-11-20,4.916390841091175
2024-11-21,4.811212695131079
2024-11-22,4.808298105713545
2024-11-23,4.815442154230072
2024-11-24,5.0810761696016495
2024-11-25,5.105388855412799
2024-11-26,4.9084654474453675
2024-11-27,5.192613847229624
2024-11-28,4.958815065745283
2024-11-29,5.157598970953089
2024-11-30,5.286030235772984
2024-12-01,5.278297899503276
2024-12-02,4.871461740650454
2024-12-03,4.984983924066536
2024-12-04,5.278318427557111
2024-12-05,4.777724238167563
2024-12-06,5.02441665548233
2024-12-07,5.088426884468102
2024-12-08,5.101840026499767
2024-12-09,4.951294830663746
2024-12-10,4.880178712072847
2024-12-11,5.201723998254455
2024-12-12,5.039698886732451
2024-12-13,4.785420567401771
2024-12-14,4.86842618676396
2024-12-15,4.730485949593166
2024-12-16,4.67132041550523
2024-12-17,4.980415085547217
2024-12-18,4.870527865699102
2024-12-19,4.911678522784576
2024-12-20,4.698559885142389
2024-12-21,4.840396996923642
2024-12-22,4.35983964585993
2024-12-23,4.573928253561216
2024-12-24,4.422232347812451
2024-12-25,4.785402293437867
2024-12-26,4.885991899029488
2024-12-27,4.941960160404231
2024-12-28,5.007352024989486
2024-12-29,5.164147076484386
2024-12-30,5.3067021805223185
2024-12-31,5.168606100359585
2025-01-01,5.143297385507205
2025-01-02,5.190213817051427
2025-01-03,5.1423238015358095
2025-01-04,4.987380419869117
2025-01-05,5.051922028710858
2025-01-06,4.941466553820611
2025-01-07,4.95279212133106
2025-01-08,4.747863160976592
2025-01-09,5.024458281744558
2025-01-10,4.90352115855301
2025-01-11,5.006098775793718
2025-01-12,5.075446565762927
2025-01-13,4.858702722530423
2025-01-14,4.786523759682381
2025-01-15,4.75177703755587
2025-01-16,5.118976833416894
2025-01-17,4.95153910309193
2025-01-18,4.777901460943044
2025-01-19,4.709678315174437
2025-01-20,4.74529515504381
2025-01-21,4.880512994152363
2025-01-22,4.882877133882013
2025-01-23,4.790413062876771
2025-01-24,4.927227569182014
